date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
20120920,102.7021,23.772505,22.587798,21.892845,104.22643,24.968002,109.06231,102.48918,75.676533,103.17265,29.632263,49.734908,80.698992,26.798613,79.302791,26.287135,89.293612,21.745018,83.595771,101.68916,119.65091,112.04561,126.43118,30.454959,104.39892,48.866232,49.166999,30.85883,39.119021,30.416276,36.441705,54.860831,48.790131,26.719495,45.629038,58.749842,45.810001,110.210002,35.433454,70.401928,15.151385,35.090238,29.888825,33.544445,32.523205,38.350557,45.706034,93.737104,33.228096,77.771329,260.809998,65.269256,9.031849,30.222555,89.330002,33.677347,38.540001,34.133952,17.455374,45.743055,105.762876,50.295594,20.433273,33.538505,364.424413,113.009155,56.002681,192.16931,20.906904,63.100119,38.037493,35.627244,42.561557,44.720238,84.193614,40.633345,87.05607,29.44459,40.944231,28.882872,46.664145,31.086449,65.900048,22.061175,63.371903,81.537018,60.26802,24.546376,71.27815,32.458265,52.591844,56.947823,66.74284,75.620542,32.892638,39.833821,33.34651,32.410773,69.444017,83.962965
20120921,102.80376,23.743336,22.624828,21.920756,104.34373,24.968002,109.26129,102.43103,75.695372,103.25632,29.651516,49.705331,80.725265,26.817146,79.192272,26.252751,89.354527,21.745018,83.605674,101.90699,119.77714,112.17481,126.70371,30.511012,104.55204,49.055088,49.166999,30.912573,39.390808,30.337808,36.459269,54.949002,48.799476,26.736952,45.331751,58.808012,45.810001,110.210002,35.279897,70.481206,15.099876,34.986143,29.926816,33.391227,32.542171,38.493263,45.673361,93.923585,33.041422,77.516182,257.470001,65.381389,8.953226,30.706773,89.540001,33.537893,38.634998,34.390313,17.263556,45.800459,105.718008,50.372004,20.524372,33.757712,367.36237,112.134906,56.13494,191.982904,20.861806,63.246647,37.696309,35.064806,42.959835,45.246035,84.699768,40.802769,86.711862,29.83882,40.962473,28.644095,46.56765,31.288812,65.261773,22.160591,63.244358,81.54587,60.193093,24.488835,71.079175,32.57804,53.778848,56.203903,66.071824,75.461677,32.987936,39.965168,32.933784,32.198998,69.165309,84.329938
20120924,102.85921,23.782227,22.634086,21.920756,104.49037,24.968002,109.4241,102.35349,75.742478,103.20983,29.651516,49.744765,81.058085,26.761546,79.090251,26.252751,89.311013,21.678469,83.61557,102.13429,119.83541,113.05154,127.13598,30.63246,104.6286,48.856791,49.244578,30.838542,39.362693,30.337808,36.529536,55.090078,48.81817,26.702037,45.30627,58.759539,45.810001,110.210002,35.176271,70.122574,15.109415,34.986143,29.736864,33.502658,32.849258,38.59862,45.548442,92.6759,33.306698,78.347764,254.800003,65.437452,8.943399,30.944312,88.660004,33.358602,38.455002,34.589704,17.181348,45.991813,105.700056,50.543919,20.369505,33.458796,375.065068,112.019617,56.1066,191.33979,20.564167,63.191699,38.01905,35.147788,42.905527,44.829533,84.699768,41.141616,87.195614,29.970228,41.172256,28.267562,45.988691,31.047907,65.400524,22.368459,63.554115,81.537018,59.631155,24.531991,70.359103,32.723476,53.587395,57.023159,66.209705,74.788829,32.68005,40.000195,33.459071,32.318695,69.434725,84.29324
20120925,103.08101,23.801673,22.680372,21.93006,104.43172,24.977997,109.64117,102.34379,75.733055,103.38645,29.67077,49.774342,81.347104,26.705948,78.384618,26.175385,88.980331,21.586964,83.595771,102.51313,119.89367,114.16821,127.87837,30.781932,104.73388,48.837905,49.215486,30.600898,38.837856,30.190681,36.617367,55.336959,48.949024,26.640934,45.399703,58.856484,45.810001,110.200001,34.61104,69.35811,14.880485,34.522436,29.318973,33.270516,32.777004,38.569888,45.010315,90.361651,32.501049,79.198234,252.460007,64.830077,8.776325,31.035676,88.120003,32.731073,38.07,34.048499,17.053471,45.570837,104.937236,50.180983,20.323955,33.52356,374.954961,109.041396,56.418357,191.050858,20.329665,63.484762,37.392008,34.742096,42.950785,44.458326,83.931497,40.765122,86.358356,29.795014,41.144894,27.909394,45.8729,30.161373,65.07676,22.449799,63.399233,80.465104,58.750784,24.229896,68.871576,32.560929,53.797993,56.679446,66.246473,73.611344,32.880419,39.947655,33.83428,31.968808,68.988801,84.164801
20120926,103.3028,23.811396,22.717402,22.004494,104.48059,24.968002,109.94869,102.28564,75.714217,103.498,29.651516,49.744765,81.627369,26.705948,77.993546,26.132403,88.919415,21.620238,83.61557,102.93932,120.11701,115.39563,128.8181,30.996797,104.66689,48.790689,49.351253,30.290136,38.500465,30.200489,36.836949,55.707285,48.677971,26.649663,45.170369,59.001906,45.810001,110.200001,34.441471,68.69747,14.785097,34.389949,29.110025,33.270516,32.849258,38.368754,44.702816,89.240075,32.176823,78.867495,249.669998,65.643025,8.668217,30.752453,88.330002,32.382444,38.040001,33.345879,16.971263,45.762191,104.371854,49.607921,20.13265,32.910778,377.107122,108.637896,55.898761,190.137456,20.428877,63.191699,37.106153,34.815857,42.72449,43.899051,84.238802,40.539222,86.135083,29.935185,41.053682,27.707353,46.07071,29.612108,65.141513,22.440761,63.135038,80.759883,58.366793,24.023705,68.265196,32.57804,53.395942,55.992023,65.979906,73.387064,32.381937,39.921386,33.599775,31.692577,68.92377,83.696918
20120927,103.29356,23.830842,22.75443,22.023103,104.52947,24.977997,109.89443,102.39226,75.780162,103.42364,29.680398,49.725048,81.399658,26.705948,78.843704,26.18398,88.962929,21.620238,83.625473,102.72149,120.06846,114.57427,128.41401,30.931404,104.52334,48.809575,49.293069,30.637459,39.465787,30.200489,36.749118,55.539759,48.958373,26.76314,45.450665,58.943737,45.82,110.200001,34.865392,69.631806,14.91864,34.711704,29.489928,33.381943,32.713781,38.589044,45.154458,91.405409,32.618948,79.604573,256.589996,65.502861,8.815636,30.926039,88.260002,32.840642,38.369999,33.982035,17.172214,46.154466,105.179541,50.219188,20.706567,33.199732,378.628636,110.703439,56.569512,191.917668,20.82573,63.20086,37.511885,35.322976,43.122768,44.522326,84.302072,40.925131,86.349051,29.69865,41.254345,27.698169,46.316769,30.084283,65.345023,22.558251,63.135038,80.983198,59.462577,24.47445,69.39268,32.501044,53.836285,55.798982,66.200511,73.218852,32.72159,40.070247,34.331428,32.005636,68.728677,84.219851
20120928,103.50612,23.821119,22.75443,22.060319,104.50014,24.968002,110.13863,102.50857,75.807529,103.58166,29.690025,49.744765,81.69938,26.631816,78.469639,26.166789,88.884265,21.653514,83.665079,102.72149,120.13643,114.63887,128.49859,30.940744,104.46592,49.073974,49.186395,30.052497,39.362693,30.200489,36.836949,55.566209,48.91164,26.789327,45.484641,58.827402,45.810001,110.210002,34.667561,69.301486,14.870946,34.569752,29.280982,33.270516,32.867323,38.426219,44.962269,89.497667,32.216124,79.651825,254.320007,65.035651,8.678045,30.834679,88.199997,32.591623,38.200001,33.934562,17.44624,46.326681,104.605182,49.932655,20.688347,33.045293,377.627629,109.214325,57.03242,193.353013,20.437897,63.109279,37.32746,34.972604,42.914577,44.454386,82.928223,40.586284,85.976936,29.251854,41.135771,27.330819,45.790882,30.315552,65.465276,22.458837,63.189698,80.340048,58.507279,24.316209,68.530486,32.252943,53.041757,55.888439,65.786875,73.162784,32.812,39.903872,34.181345,31.793861,68.561454,83.898746
20121001,103.45054,23.777321,22.807319,22.068711,104.53145,24.968002,110.43262,102.18152,75.901898,103.50804,29.697736,49.696418,82.050966,26.696681,78.337169,26.211742,88.980404,21.732083,83.667063,102.9121,120.15877,115.06428,128.73391,31.006138,104.45441,48.962502,49.186394,30.290136,39.700088,30.130761,36.908349,55.749355,48.961291,26.902804,45.837234,58.982517,45.810001,110.201998,34.780607,69.650686,14.937717,34.730631,29.214499,33.484086,32.713781,38.656088,44.933439,88.463295,32.677895,80.398355,252.009995,65.418766,8.805808,30.980858,88.660004,32.621504,38.389999,33.746656,17.391435,46.565872,105.224416,49.732085,20.779445,33.59829,381.271276,112.269406,57.221363,196.167797,20.528091,63.310754,37.7793,35.387518,43.059406,44.987075,83.145145,40.727471,86.786286,29.470871,41.245226,27.082858,46.09966,30.517914,65.354276,22.630555,63.271689,81.027857,57.982801,24.047682,68.767353,32.295718,54.046879,55.808397,66.191324,73.218852,33.410669,40.114032,34.659736,31.950393,68.793708,84.219851
20121002,103.51538,23.825985,22.788761,22.031417,104.54124,24.968002,110.46891,102.24946,75.958518,103.60123,29.697736,49.726019,82.121284,26.761546,78.533735,26.203097,89.024106,21.732083,83.647251,102.84572,120.1782,114.90706,128.70567,30.996797,104.38735,48.93416,49.196094,30.399816,39.718833,30.228971,36.890719,55.731662,49.036243,26.94645,45.871385,59.253967,45.82,110.211999,34.592199,69.773374,14.966333,34.67385,29.252489,33.511942,32.885387,38.828489,44.846954,88.720887,32.884223,81.598468,250.600006,64.970241,8.776325,31.017404,88.830002,33.129502,39.209999,34.185419,17.363829,46.393658,105.861595,49.321391,20.761227,34.465148,378.873876,112.644085,56.994634,195.580603,20.600245,63.155066,37.733192,35.350636,43.394321,45.061907,82.187066,41.141616,87.018858,29.549717,41.473251,27.238982,45.810178,30.498641,65.326526,22.702857,62.670406,82.046176,57.870414,23.640093,68.464163,32.34705,54.372348,56.076774,66.200511,73.256233,33.232291,40.157815,34.622214,32.060883,68.515,84.146455
20121003,103.65434,23.796787,22.825877,22.106004,104.5021,24.968002,110.5415,102.26886,75.986828,103.7783,29.707375,49.706286,82.094917,26.761546,78.730307,26.220388,89.128986,21.7488,83.647251,102.95003,120.22678,114.94406,128.74333,30.987453,104.43525,48.971947,49.17669,30.280998,39.671973,30.228971,37.093467,55.837834,49.026876,27.086114,45.92261,59.312136,45.810001,110.201998,34.432048,68.914534,15.099876,34.853657,29.404449,33.614085,33.047963,39.154135,45.202504,90.081261,33.61127,82.02371,255.919998,65.278602,8.953226,30.97126,89.489998,33.926366,39.494999,34.5288,17.41904,46.747661,104.228261,50.114126,20.870543,34.873668,381.631627,113.278162,58.355022,196.205073,20.338683,63.191699,37.956138,35.258435,43.72924,46.648157,81.662832,41.226836,87.242124,29.830058,41.756,27.422657,45.255344,30.662457,65.400524,22.883611,63.016599,82.867976,58.132651,23.731202,67.450371,32.655033,54.429785,56.801865,67.459812,73.415098,33.848067,40.525591,34.106306,32.631753,68.933055,84.128103
20121004,103.64508,23.806519,22.825877,22.106004,104.59994,24.977997,110.45077,102.29798,75.986828,103.78762,29.726653,49.706286,81.804858,26.993207,79.06362,26.246323,89.242602,21.798951,83.647251,102.54226,120.07133,113.51061,127.98087,30.763247,104.25321,48.962502,49.050574,30.619179,40.018739,30.052193,36.92598,55.758204,49.223619,27.033739,45.973832,59.418778,45.810001,110.211999,34.874814,69.603494,15.328806,35.052387,29.489928,33.771939,33.237633,39.393581,45.615707,89.457415,34.33832,81.636268,260.470001,65.353357,9.248064,31.091229,90.360001,34.822832,39.790001,34.81495,17.391434,46.766796,105.134673,50.266942,20.906983,34.709263,384.409429,115.189987,58.326681,196.093232,20.266528,63.438968,38.847911,35.341417,44.136568,46.758436,82.27745,41.681335,87.846811,29.786255,42.066115,27.578781,46.263697,30.739546,65.557786,22.910725,63.207916,83.350339,58.675861,23.544189,67.905152,32.800473,55.492343,57.239744,67.073751,73.387064,34.129074,41.383738,34.115684,33.119759,69.416147,84.605169
20121005,103.57097,23.777321,22.807319,22.106004,104.54124,24.968002,110.27837,102.37562,75.996267,103.7317,29.726653,49.745749,81.435696,26.928342,79.020885,26.263612,89.277562,21.80731,83.607635,102.07758,119.86731,112.04017,127.05837,30.539037,104.27238,49.066413,48.895351,30.683159,40.215552,30.091476,36.740866,55.395449,49.19551,27.042468,45.700636,59.253967,45.810001,110.201998,35.044384,69.443054,15.319267,35.165946,29.337967,33.901938,33.183444,39.431889,45.750238,87.551012,34.613418,82.156006,258.51001,66.241054,9.159612,31.045087,90.419998,34.633579,40.145,34.853104,17.354627,46.747661,105.448775,50.591677,21.06185,34.589697,384.209203,114.62316,59.705964,196.279638,20.455936,63.786985,38.745728,35.571925,43.656824,46.826422,82.250335,42.2968,88.339861,29.786255,42.212051,27.413473,45.940445,30.248099,65.770542,23.064367,63.435676,83.734442,58.666493,23.371566,67.734608,32.765855,54.688245,57.51754,67.193244,73.368377,34.273243,41.653759,33.890562,33.000059,69.797041,84.907922
20121008,103.61729,23.796787,22.770205,22.124652,104.53145,24.987993,110.56872,102.30768,76.034016,103.78762,29.736292,49.814816,81.69938,26.872744,78.909783,26.289548,89.382436,21.840743,83.617541,102.40949,120.04219,112.98347,127.59493,30.660484,104.34903,48.93416,48.972961,30.482077,39.793808,30.150403,36.934797,55.696271,49.083086,27.051197,45.786012,59.331526,45.810001,110.211999,34.978441,69.556302,15.309729,35.080776,29.034045,33.799799,33.237633,39.403157,45.663753,85.61643,35.271694,81.305528,259.059998,65.942039,9.120301,30.97126,90.169998,34.643538,40.145,34.538337,17.391434,46.527605,105.55647,49.980413,20.879653,34.77901,379.299291,114.767269,58.458941,195.561973,20.302606,63.594663,38.699283,35.571925,45.965032,46.497345,82.738415,41.861239,88.721281,29.768733,42.266778,27.349187,45.829477,30.045739,65.8538,22.955913,62.952826,83.38607,57.505154,23.381154,67.848307,32.592765,55.138155,57.74354,67.799917,73.237546,33.894495,41.228811,33.693576,32.963228,69.908525,85.027185
20121009,103.48759,23.806519,22.779482,22.124652,104.53145,24.977997,110.68667,102.37562,76.015145,103.80625,29.697736,49.785215,81.980648,26.780079,78.687572,26.254968,89.295039,21.782233,83.617541,102.20086,119.92561,112.78001,127.40667,30.63246,104.14781,49.038074,49.040871,30.043355,39.596995,30.150403,36.996501,55.58125,48.848866,26.998823,45.581113,59.234577,45.810001,110.211999,34.64872,69.650686,15.214341,34.67385,28.663641,33.474799,33.17441,38.924266,44.933439,85.305181,34.829569,80.729094,250.960007,66.007449,9.051506,30.666714,89.260002,34.464244,39.955002,33.689425,17.299415,45.943976,105.323134,49.197227,20.60636,34.265869,372.417424,114.930589,57.580356,193.856326,19.752424,62.651368,38.439183,35.553484,46.89737,45.802736,83.253609,40.914366,87.390973,29.365744,42.111719,26.89,45.583421,29.535019,65.779795,22.874573,62.588409,81.733536,56.55922,22.705038,67.962006,32.142731,55.013714,57.093786,67.119707,72.265655,33.413115,40.82157,33.393411,32.318695,68.877316,84.522597
20121010,103.53391,23.796787,22.751647,22.106004,104.52167,24.968002,110.88629,102.37562,76.034016,103.8249,29.707375,49.795083,82.666242,26.789346,78.499548,26.263612,89.1989,21.782233,83.607635,102.44742,119.97418,113.57534,127.9338,30.753903,104.23405,48.953054,49.021467,29.942813,39.840667,30.150403,37.199246,55.837834,48.698966,27.051197,45.717711,59.215191,45.82,110.211999,34.271901,68.34827,15.204802,34.352095,28.549669,33.335516,33.120217,38.636932,44.65477,85.984032,34.86887,79.992016,244.990005,65.72712,9.051506,30.694398,88.730003,35.002126,38.68,33.536812,16.848526,45.982247,100.916718,48.910698,20.433273,33.692944,372.652654,115.362916,56.437252,191.833787,19.626153,62.47736,38.801466,35.120129,45.467184,45.527849,83.515727,40.289431,86.776982,29.208051,41.591822,26.614487,45.457979,29.525365,65.02126,22.739007,62.078229,81.090385,55.987914,22.513233,67.346149,31.952332,54.669099,56.938408,66.421123,71.041442,33.579275,40.529417,33.421553,32.438395,70.066456,83.513428
20121011,103.52465,23.825985,22.742368,22.087359,104.49232,24.968002,111.24923,102.5406,76.090635,104.00196,29.707375,49.785215,82.991454,26.844944,78.926873,26.254968,89.286304,21.815668,83.597737,102.54226,119.96447,114.36143,128.28208,30.837981,104.24363,48.868033,49.099081,30.134757,40.599806,30.160223,37.375546,55.961701,48.858237,27.173403,45.999447,59.127938,45.82,110.201998,34.413207,68.85791,15.290652,34.456192,28.4357,33.261229,33.156345,38.665664,44.45297,84.265449,35.055543,79.954216,244.220001,66.184991,9.179269,30.408313,88.709999,35.380636,38.860001,33.508198,16.802518,45.542132,101.464155,48.079761,20.506152,33.812514,376.116124,117.197882,55.747607,191.777853,19.553998,62.248404,39.108011,35.13857,45.802099,46.560401,83.479572,40.545087,86.358356,28.656129,41.455009,26.586937,45.786056,29.660536,64.586489,22.702857,61.950684,81.143979,55.454072,22.613931,68.615755,31.381136,55.195592,56.933699,66.457892,71.069483,33.977575,40.01594,33.862419,32.392357,69.685563,83.641867
20121012,103.63582,23.806519,22.779482,22.115328,104.53145,24.968002,111.37625,102.62794,76.109513,104.14175,29.697736,49.814816,83.422149,26.882011,79.06362,26.263612,89.391178,21.85746,83.627447,102.55174,119.99362,114.64812,128.42327,30.884694,104.28195,48.886927,49.10878,30.143896,40.787248,30.071836,37.569473,56.333303,49.101824,27.313068,46.204342,59.069769,45.810001,110.201998,34.262478,68.480398,15.080799,34.494047,28.416704,33.289085,32.966675,38.6082,44.443362,84.481449,34.839393,79.377781,242.360001,67.138096,8.963054,30.537513,88.25,34.613657,39.209999,34.128188,16.940545,45.044616,100.575695,48.318536,20.478822,33.847387,372.747747,115.478197,56.267203,193.679235,19.37361,62.248404,38.662125,35.249212,45.666325,46.638235,83.615151,40.762867,86.283932,29.015316,41.610064,26.81653,45.554471,29.930881,64.799252,22.702857,61.896024,81.912185,55.154371,22.623521,68.397841,30.835907,54.630808,56.99491,66.283242,70.985374,33.994678,39.502459,33.712337,31.53605,70.428773,83.513428
20121015,103.60802,23.835718,22.751647,22.106004,104.40426,24.978997,111.72104,102.78322,76.194443,104.30949,29.717014,49.814816,83.351831,26.921957,79.422571,26.341418,89.548495,21.949404,83.607635,102.58019,119.95475,114.38917,128.30091,30.840703,104.13824,48.79246,49.021467,30.408958,40.937201,30.062014,37.692883,56.492562,49.129929,27.426101,46.298254,59.050379,45.82,110.201998,34.554516,68.829598,15.252496,34.730631,28.559167,33.511942,33.102156,39.163712,44.885393,85.158953,35.654868,81.475624,244.179993,67.511866,9.277547,31.312718,89.110001,36.516163,38.985001,34.748181,17.06937,45.035046,101.248772,48.509557,20.624578,33.538505,370.860875,119.609284,57.296942,194.732438,19.599095,62.825369,39.368114,35.157011,47.549097,46.880611,84.50996,40.848086,86.321144,29.059118,42.494804,27.101226,46.128607,30.220533,65.067508,23.109555,62.597521,82.233761,55.528999,22.858483,68.937898,30.472417,55.032859,56.938408,66.724452,71.162933,34.182832,39.396223,33.92808,31.213785,71.673659,83.953796
